,Frame,Alt,Speed
134,00997,1.5,112.0
135,01003,1.7000000000000002,113.0
136,01009,1.6,114.0
137,01015,1.6,115.0
138,01021,1.9,116.0
139,01027,1.9,117.0
140,01033,1.9,116.0
141,01039,2.0,120.0
142,01045,2.0,121.0
143,01051,2.0,122.0
144,01057,2.0,123.0
145,01063,2.0,124.0
146,01069,2.0,125.0
147,01075,2.0,126.0
148,01081,2.0,127.0
149,01087,2.0,126.0
150,01093,2.0,129.0
151,01099,2.0,130.0
152,01105,2.0,131.0
153,01111,2.0,132.0
154,01117,2.0,133.0
155,01123,2.0,134.0
156,01129,0.0,0.0
157,01135,0.0,0.0
158,01141,0.0,0.0
159,01147,0.0,0.0
160,01153,0.0,0.0
161,01159,0.0,0.0
162,01165,0.0,0.0
163,01171,0.0,0.0
164,01177,0.0,0.0
165,01183,0.0,0.0
166,01189,0.0,0.0
167,01195,0.0,0.0
168,01201,0.0,0.0
169,01207,0.0,0.0
170,01213,0.0,0.0
171,01219,0.0,0.0
172,01225,0.0,0.0
173,01231,0.0,0.0
174,01237,0.0,0.0
175,01243,0.0,0.0
176,01249,0.0,0.0
177,01255,0.0,0.0
178,01261,0.0,0.0
179,01267,0.0,0.0
180,01273,0.0,0.0
181,01279,0.0,0.0
182,01285,0.0,0.0
183,01291,0.0,0.0
184,01297,0.0,0.0
185,01303,0.0,0.0
186,01309,0.0,0.0
187,01315,0.0,0.0
188,01321,0.0,0.0
189,01327,0.0,0.0
190,01333,0.0,0.0
191,01339,0.0,0.0
192,01345,0.0,0.0
193,01351,0.0,0.0
194,01357,0.0,0.0
195,01363,0.0,0.0
196,01369,0.0,0.0
197,01375,0.0,0.0
198,01381,0.0,0.0
199,01387,0.0,0.0
200,01393,0.0,0.0
201,01399,0.0,0.0
202,01405,0.0,0.0
203,01411,0.0,0.0
204,01417,0.0,0.0
205,01423,0.0,0.0
206,01429,0.0,0.0
207,01435,0.0,0.0
208,01441,0.0,0.0
209,01447,0.0,0.0
210,01453,0.0,0.0
211,01459,0.0,0.0
212,01465,0.0,0.0
213,01471,0.0,0.0
214,01477,0.0,0.0
215,01483,0.0,0.0
216,01489,0.0,0.0
217,01495,0.0,0.0
218,01501,0.0,0.0
219,01507,0.0,0.0
220,01513,0.0,0.0
221,01519,0.0,0.0
222,01525,0.0,0.0
223,01531,0.0,0.0
224,01537,0.0,0.0
225,01543,0.0,0.0
226,01549,0.0,0.0
227,01555,0.0,0.0
228,01561,0.0,0.0
229,01567,0.0,0.0
230,01573,0.0,0.0
231,01579,0.0,0.0
232,01585,0.0,0.0
233,01591,0.0,0.0
234,01597,0.0,0.0
235,01603,0.0,0.0
236,01609,0.0,0.0
237,01615,0.0,0.0
238,01621,0.0,0.0
239,01627,0.0,0.0
240,01633,0.0,0.0
241,01639,0.0,0.0
242,01645,0.0,0.0
243,01651,0.0,0.0
244,01657,0.0,0.0
245,01663,0.0,0.0
246,01669,0.0,0.0
247,01675,0.0,0.0
248,01681,0.0,0.0
249,01687,0.0,0.0
250,01693,0.0,0.0
251,01699,0.0,0.0
252,01705,0.0,0.0
253,01711,0.0,0.0
254,01717,0.0,0.0
255,01723,0.0,0.0
256,01729,0.0,0.0
257,01735,0.0,0.0
258,01741,0.0,0.0
259,01747,0.0,0.0
260,01753,0.0,0.0
261,01759,0.0,0.0
262,01765,0.0,0.0
263,01771,0.0,0.0
264,01777,0.0,0.0
265,01783,0.0,0.0
266,01789,0.0,0.0
267,01795,0.0,0.0
268,01801,0.0,0.0
269,01807,0.0,0.0
270,01813,0.0,0.0
271,01819,0.0,0.0
272,01825,0.0,0.0
273,01831,0.0,0.0
274,01837,0.0,0.0
275,01843,0.0,0.0
276,01849,0.0,0.0
277,01855,0.0,0.0
278,01861,0.0,0.0
279,01867,0.0,0.0
280,01873,0.0,0.0
281,01879,0.0,0.0
282,01885,0.0,0.0
283,01891,0.0,0.0
284,01897,0.0,0.0
285,01903,0.0,0.0
286,01909,0.0,0.0
287,01915,0.0,0.0
288,01921,0.0,0.0
289,01927,0.0,0.0
290,01933,0.0,0.0
291,01939,0.0,0.0
292,01945,0.0,0.0
293,01951,0.0,0.0
294,01957,0.0,0.0
295,01963,0.0,0.0
296,01969,0.0,0.0
297,01975,0.0,0.0
298,01981,0.0,0.0
299,01987,0.0,0.0
300,01993,0.0,0.0
301,01999,0.0,0.0
302,02005,0.0,0.0
303,02011,0.0,0.0
304,02017,0.0,0.0
305,02023,0.0,0.0
306,02029,0.0,0.0
307,02035,0.0,0.0
308,02041,0.0,0.0
309,02047,0.0,0.0
310,02053,0.0,0.0
311,02059,0.0,0.0
312,02065,0.0,0.0
313,02071,0.0,0.0
314,02077,0.0,0.0
315,02083,0.0,0.0
316,02089,0.0,0.0
317,02095,0.0,0.0
318,02101,0.0,0.0
319,02107,0.0,0.0
320,02113,0.0,0.0
321,02119,0.0,0.0
322,02125,0.0,0.0
323,02131,0.0,0.0
324,02137,0.0,0.0
325,02143,0.0,0.0
326,02149,0.0,0.0
327,02155,0.0,0.0
328,02161,0.0,0.0
329,02167,0.0,0.0
330,02173,0.0,0.0
331,02179,0.0,0.0
332,02185,0.0,0.0
333,02191,0.0,0.0
334,02197,0.0,0.0
335,02203,0.0,0.0
336,02209,0.0,0.0
337,02215,0.0,0.0
338,02221,0.0,0.0
339,02227,0.0,0.0
340,02233,0.0,0.0
341,02239,0.0,0.0
342,02245,0.0,0.0
343,02251,0.0,0.0
344,02257,0.0,0.0
345,02263,0.0,0.0
346,02269,0.0,0.0
347,02275,0.0,0.0
348,02281,0.0,0.0
349,02287,0.0,0.0
350,02293,0.0,0.0
351,02299,0.0,0.0
352,02305,0.0,0.0
353,02311,0.0,0.0
354,02317,0.0,0.0
355,02323,0.0,0.0
356,02329,0.0,0.0
357,02335,0.0,0.0
358,02341,0.0,0.0
359,02347,0.0,0.0
360,02353,0.0,0.0
361,02359,0.0,0.0
362,02365,0.0,0.0
363,02371,0.0,0.0
364,02377,0.0,0.0
365,02383,0.0,0.0
366,02389,0.0,0.0
367,02395,0.0,0.0
368,02401,0.0,0.0
369,02407,0.0,0.0
370,02413,0.0,0.0
371,02419,0.0,0.0
372,02425,0.0,0.0
373,02431,0.0,0.0
374,02437,0.0,0.0
375,02443,0.0,0.0
376,02449,0.0,0.0
377,02455,0.0,0.0
378,02461,0.0,0.0
379,02467,0.0,0.0
380,02473,0.0,0.0
381,02479,0.0,0.0
382,02485,0.0,0.0
383,02491,0.0,0.0
384,02497,0.0,0.0
385,02503,0.0,0.0
386,02509,0.0,0.0
387,02515,0.0,0.0
388,02521,0.0,0.0
389,02527,0.0,0.0
390,02533,0.0,0.0
391,02539,0.0,0.0
392,02545,0.0,0.0
393,02551,0.0,0.0
394,02557,0.0,0.0
395,02563,0.0,0.0
396,02569,0.0,0.0
397,02575,0.0,0.0
398,02581,0.0,0.0
399,02587,0.0,0.0
400,02593,0.0,0.0
401,02599,0.0,0.0
402,02605,0.0,0.0
403,02611,0.0,0.0
404,02617,0.0,0.0
405,02623,0.0,0.0
406,02629,0.0,0.0
407,02635,0.0,0.0
408,02641,0.0,0.0
409,02647,0.0,0.0
410,02653,0.0,0.0
411,02659,0.0,0.0
412,02665,0.0,0.0
413,02671,0.0,0.0
414,02677,0.0,0.0
415,02683,0.0,0.0
416,02689,0.0,0.0
417,02695,0.0,0.0
418,02701,0.0,0.0
419,02707,0.0,0.0
420,02713,0.0,0.0
421,02719,0.0,0.0
422,02725,0.0,0.0
423,02731,0.0,0.0
424,02737,0.0,0.0
425,02743,0.0,0.0
426,02749,0.0,0.0
427,02755,0.0,0.0
428,02761,0.0,0.0
429,02767,0.0,0.0
430,02773,0.0,0.0
431,02779,0.0,0.0
432,02785,0.0,0.0
433,02791,0.0,0.0
434,02797,0.0,0.0
435,02803,0.0,0.0
436,02809,0.0,0.0
437,02815,0.0,0.0
438,02821,0.0,0.0
439,02827,0.0,0.0
440,02833,0.0,0.0
441,02839,0.0,0.0
442,02845,0.0,0.0
443,02851,0.0,0.0
444,02857,0.0,0.0
445,02863,0.0,0.0
446,02869,0.0,0.0
447,02875,0.0,0.0
448,02881,0.0,0.0
449,02887,0.0,0.0
450,02893,0.0,0.0
451,02899,0.0,0.0
452,02905,0.0,0.0
453,02911,0.0,0.0
454,02917,0.0,0.0
455,02923,0.0,0.0
456,02929,0.0,0.0
457,02935,0.0,0.0
458,02941,0.0,0.0
459,02947,0.0,0.0
460,02953,0.0,0.0
461,02959,0.0,0.0
462,02965,0.0,0.0
463,02971,0.0,0.0
464,02977,0.0,0.0
465,02983,0.0,0.0
466,02989,0.0,0.0
467,02995,0.0,0.0
468,03001,0.0,0.0
469,03007,0.0,0.0
470,03013,0.0,0.0
471,03019,0.0,0.0
472,03025,0.0,0.0
473,03031,0.0,0.0
474,03037,0.0,0.0
475,03043,0.0,0.0
476,03049,0.0,0.0
477,03055,0.0,0.0
478,03061,0.0,0.0
479,03067,0.0,0.0
480,03073,0.0,0.0
481,03079,0.0,0.0
482,03085,0.0,0.0
483,03091,0.0,0.0
484,03097,0.0,0.0
485,03103,0.0,0.0
486,03109,0.0,0.0
487,03115,0.0,0.0
488,03121,0.0,0.0
489,03127,0.0,0.0
490,03133,0.0,0.0
491,03139,0.0,0.0
492,03145,0.0,0.0
493,03151,0.0,0.0
494,03157,0.0,0.0
495,03163,0.0,0.0
496,03169,0.0,0.0
497,03175,0.0,0.0
498,03181,0.0,0.0
499,03187,0.0,0.0
500,03193,0.0,0.0
501,03199,0.0,0.0
502,03205,0.0,0.0
503,03211,0.0,0.0
504,03217,0.0,0.0
505,03223,0.0,0.0
506,03229,0.0,0.0
507,03235,0.0,0.0
508,03241,0.0,0.0
509,03247,0.0,0.0
510,03253,0.0,0.0
511,03259,0.0,0.0
512,03265,0.0,0.0
513,03271,0.0,0.0
514,03277,0.0,0.0
515,03283,0.0,0.0
516,03289,0.0,0.0
517,03295,0.0,0.0
518,03301,0.0,0.0
519,03307,0.0,0.0
520,03313,0.0,0.0
521,03319,0.0,0.0
522,03325,0.0,0.0
523,03331,0.0,0.0
524,03337,0.0,0.0
525,03343,0.0,0.0
526,03349,0.0,0.0
527,03355,0.0,0.0
528,03361,0.0,0.0
529,03367,0.0,0.0
530,03373,0.0,0.0
531,03379,0.0,0.0
532,03385,0.0,0.0
533,03391,0.0,0.0
534,03397,0.0,0.0
535,03403,0.0,0.0
536,03409,0.0,0.0
537,03415,0.0,0.0
538,03421,0.0,0.0
539,03427,0.0,0.0
540,03433,0.0,0.0
541,03439,0.0,0.0
542,03445,0.0,0.0
543,03451,0.0,0.0
544,03457,0.0,0.0
545,03463,0.0,0.0
546,03469,0.0,0.0
547,03475,0.0,0.0
548,03481,0.0,0.0
549,03487,0.0,0.0
550,03493,0.0,0.0
551,03499,0.0,0.0
552,03505,0.0,0.0
553,03511,0.0,0.0
554,03517,0.0,0.0
555,03523,0.0,0.0
556,03529,0.0,0.0
557,03535,0.0,0.0
558,03541,0.0,0.0
559,03547,0.0,0.0
560,03553,0.0,0.0
561,03559,0.0,0.0
562,03565,0.0,0.0
563,03571,0.0,0.0
564,03577,0.0,0.0
565,03583,0.0,0.0
566,03589,0.0,0.0
567,03595,0.0,0.0
568,03601,0.0,0.0
569,03607,0.0,0.0
570,03613,0.0,0.0
571,03619,0.0,0.0
572,03625,0.0,0.0
573,03631,0.0,0.0
574,03637,0.0,0.0
575,03643,0.0,0.0
576,03649,0.0,0.0
577,03655,0.0,0.0
578,03661,0.0,0.0
579,03667,0.0,0.0
580,03673,0.0,0.0
581,03679,0.0,0.0
582,03685,0.0,0.0
583,03691,0.0,0.0
584,03697,0.0,0.0
585,03703,0.0,0.0
586,03709,0.0,0.0
587,03715,0.0,0.0
588,03721,0.0,0.0
589,03727,0.0,0.0
590,03733,0.0,0.0
591,03739,0.0,0.0
592,03745,0.0,0.0
593,03751,0.0,0.0
594,03757,0.0,0.0
595,03763,0.0,0.0
596,03769,0.0,0.0
597,03775,0.0,0.0
598,03781,0.0,0.0
599,03787,0.0,0.0
600,03793,0.0,0.0
601,03799,0.0,0.0
602,03805,0.0,0.0
603,03811,0.0,0.0
604,03817,0.0,0.0
605,03823,0.0,0.0
606,03829,0.0,0.0
607,03835,0.0,0.0
608,03841,0.0,0.0
609,03847,0.0,0.0
610,03853,0.0,0.0
611,03859,0.0,0.0
612,03865,0.0,0.0
613,03871,0.0,0.0
614,03877,0.0,0.0
615,03883,0.0,0.0
616,03889,0.0,0.0
617,03895,0.0,0.0
618,03901,0.0,0.0
619,03907,0.0,0.0
620,03913,0.0,0.0
621,03919,0.0,0.0
622,03925,0.0,0.0
623,03931,0.0,0.0
624,03937,0.0,0.0
625,03943,0.0,0.0
626,03949,0.0,0.0
627,03955,0.0,0.0
628,03961,0.0,0.0
629,03967,0.0,0.0
630,03973,0.0,0.0
631,03979,0.0,0.0
632,03985,0.0,0.0
633,03991,0.0,0.0
634,03997,0.0,0.0
635,04003,0.0,0.0
636,04009,0.0,0.0
637,04015,0.0,0.0
638,04021,0.0,0.0
639,04027,0.0,0.0
640,04033,0.0,0.0
641,04039,0.0,0.0
642,04045,0.0,0.0
643,04051,0.0,0.0
644,04057,0.0,0.0
645,04063,0.0,0.0
646,04069,0.0,0.0
647,04075,0.0,0.0
648,04081,0.0,0.0
649,04087,0.0,0.0
650,04093,0.0,0.0
651,04099,0.0,0.0
652,04105,0.0,0.0
653,04111,0.0,0.0
654,04117,0.0,0.0
655,04123,0.0,0.0
656,04129,0.0,0.0
657,04135,0.0,0.0
658,04141,0.0,0.0
659,04147,0.0,0.0
660,04153,0.0,0.0
661,04159,0.0,0.0
662,04165,0.0,0.0
663,04171,0.0,0.0
664,04177,0.0,0.0
665,04183,0.0,0.0
666,04189,0.0,0.0
667,04195,0.0,0.0
668,04201,0.0,0.0
669,04207,0.0,0.0
670,04213,0.0,0.0
671,04219,0.0,0.0
672,04225,0.0,0.0
673,04231,0.0,0.0
674,04237,0.0,0.0
675,04243,0.0,0.0
676,04249,0.0,0.0
677,04255,0.0,0.0
678,04261,0.0,0.0
679,04267,0.0,0.0
680,04273,0.0,0.0
681,04279,0.0,0.0
682,04285,0.0,0.0
683,04291,0.0,0.0
684,04297,0.0,0.0
685,04303,0.0,0.0
686,04309,0.0,0.0
687,04315,0.0,0.0
688,04321,0.0,0.0
689,04327,0.0,0.0
690,04333,0.0,0.0
691,04339,0.0,0.0
692,04345,0.0,0.0
693,04351,0.0,0.0
694,04357,0.0,0.0
695,04363,0.0,0.0
696,04369,0.0,0.0
697,04375,0.0,0.0
698,04381,0.0,0.0
699,04387,0.0,0.0
700,04393,0.0,0.0
701,04399,0.0,0.0
702,04405,0.0,0.0
703,04411,0.0,0.0
704,04417,0.0,0.0
705,04423,0.0,0.0
706,04429,0.0,0.0
707,04435,0.0,0.0
708,04441,0.0,0.0
709,04447,0.0,0.0
710,04453,0.0,0.0
711,04459,0.0,0.0
712,04465,0.0,0.0
713,04471,0.0,0.0
714,04477,0.0,0.0
715,04483,0.0,0.0
716,04489,0.0,0.0
717,04495,0.0,0.0
718,04501,0.0,0.0
719,04507,0.0,0.0
720,04513,0.0,0.0
721,04519,0.0,0.0
722,04525,0.0,0.0
723,04531,0.0,0.0
724,04537,0.0,0.0
725,04543,0.0,0.0
726,04549,0.0,0.0
727,04555,0.0,0.0
728,04561,0.0,0.0
729,04567,0.0,0.0
730,04573,0.0,0.0
731,04579,0.0,0.0
732,04585,0.0,0.0
733,04591,0.0,0.0
734,04597,0.0,0.0
735,04603,0.0,0.0
736,04609,0.0,0.0
737,04615,0.0,0.0
738,04621,0.0,0.0
739,04627,0.0,0.0
740,04633,0.0,0.0
741,04639,0.0,0.0
742,04645,0.0,0.0
743,04651,0.0,0.0
744,04657,0.0,0.0
745,04663,0.0,0.0
746,04669,0.0,0.0
747,04675,0.0,0.0
748,04681,0.0,0.0
749,04687,0.0,0.0
750,04693,0.0,0.0
751,04699,0.0,0.0
752,04705,0.0,0.0
753,04711,0.0,0.0
754,04717,0.0,0.0
755,04723,0.0,0.0
756,04729,0.0,0.0
757,04735,0.0,0.0
758,04741,0.0,0.0
759,04747,0.0,0.0
760,04753,0.0,0.0
761,04759,0.0,0.0
762,04765,0.0,0.0
763,04771,0.0,0.0
764,04777,0.0,0.0
765,04783,0.0,0.0
766,04789,0.0,0.0
767,04795,0.0,0.0
768,04801,0.0,0.0
769,04807,0.0,0.0
770,04813,0.0,0.0
771,04819,0.0,0.0
772,04825,0.0,0.0
773,04831,0.0,0.0
774,04837,0.0,0.0
775,04843,0.0,0.0
776,04849,0.0,0.0
777,04855,0.0,0.0
778,04861,0.0,0.0
779,04867,0.0,0.0
780,04873,0.0,0.0
781,04879,0.0,0.0
782,04885,0.0,0.0
783,04891,0.0,0.0
784,04897,0.0,0.0
785,04903,0.0,0.0
786,04909,0.0,0.0
787,04915,0.0,0.0
788,04921,0.0,0.0
789,04927,0.0,0.0
790,04933,0.0,0.0
791,04939,0.0,0.0
792,04945,0.0,0.0
793,04951,0.0,0.0
794,04957,0.0,0.0
795,04963,0.0,0.0
796,04969,0.0,0.0
797,04975,0.0,0.0
798,04981,0.0,0.0
799,04987,0.0,0.0
800,04993,0.0,0.0
801,04999,0.0,0.0
802,05005,0.0,0.0
803,05011,0.0,0.0
804,05017,0.0,0.0
805,05023,0.0,0.0
806,05029,0.0,0.0
807,05035,0.0,0.0
808,05041,0.0,0.0
809,05047,0.0,0.0
810,05053,0.0,0.0
811,05059,0.0,0.0
812,05065,0.0,0.0
813,05071,0.0,0.0
814,05077,0.0,0.0
815,05083,0.0,0.0
816,05089,0.0,0.0
817,05095,0.0,0.0
818,05101,0.0,0.0
819,05107,0.0,0.0
820,05113,0.0,0.0
821,05119,0.0,0.0
822,05125,0.0,0.0
823,05131,0.0,0.0
824,05137,0.0,0.0
825,05143,0.0,0.0
826,05149,0.0,0.0
827,05155,0.0,0.0
828,05161,0.0,0.0
829,05167,0.0,0.0
830,05173,0.0,0.0
831,05179,0.0,0.0
832,05185,0.0,0.0
833,05191,0.0,0.0
834,05197,0.0,0.0
835,05203,0.0,0.0
836,05209,0.0,0.0
837,05215,0.0,0.0
838,05221,0.0,0.0
839,05227,0.0,0.0
840,05233,0.0,0.0
841,05239,0.0,0.0
842,05245,0.0,0.0
843,05251,0.0,0.0
844,05257,0.0,0.0
845,05263,0.0,0.0
846,05269,0.0,0.0
847,05275,0.0,0.0
848,05281,0.0,0.0
849,05287,0.0,0.0
850,05293,0.0,0.0
851,05299,0.0,0.0
852,05305,0.0,0.0
853,05311,0.0,0.0
854,05317,0.0,0.0
855,05323,0.0,0.0
856,05329,0.0,0.0
857,05335,0.0,0.0
858,05341,0.0,0.0
859,05347,0.0,0.0
860,05353,0.0,0.0
861,05359,0.0,0.0
862,05365,0.0,0.0
863,05371,0.0,0.0
864,05377,0.0,0.0
865,05383,0.0,0.0
866,05389,0.0,0.0
867,05395,0.0,0.0
868,05401,0.0,0.0
869,05407,0.0,0.0
870,05413,0.0,0.0
871,05419,0.0,0.0
872,05425,0.0,0.0
873,05431,0.0,0.0
874,05437,0.0,0.0
875,05443,0.0,0.0
876,05449,0.0,0.0
877,05455,0.0,0.0
878,05461,0.0,0.0
879,05467,0.0,0.0
880,05473,0.0,0.0
881,05479,0.0,0.0
882,05485,0.0,0.0
883,05491,0.0,0.0
884,05497,0.0,0.0
885,05503,0.0,0.0
886,05509,0.0,0.0
887,05515,0.0,0.0
888,05521,0.0,0.0
889,05527,0.0,0.0
890,05533,0.0,0.0
891,05539,0.0,0.0
892,05545,0.0,0.0
893,05551,0.0,0.0
894,05557,0.0,0.0
895,05563,0.0,0.0
896,05569,0.0,0.0
897,05575,0.0,0.0
898,05581,0.0,0.0
899,05587,0.0,0.0
900,05593,0.0,0.0
901,05599,0.0,0.0
902,05605,0.0,0.0
903,05611,0.0,0.0
904,05617,0.0,0.0
905,05623,0.0,0.0
906,05629,0.0,0.0
907,05635,0.0,0.0
908,05641,0.0,0.0
909,05647,0.0,0.0
910,05653,0.0,0.0
911,05659,0.0,0.0
912,05665,0.0,0.0
913,05671,0.0,0.0
914,05677,0.0,0.0
915,05683,0.0,0.0
916,05689,0.0,0.0
917,05695,0.0,0.0
918,05701,0.0,0.0
919,05707,0.0,0.0
920,05713,0.0,0.0
921,05719,0.0,0.0
922,05725,0.0,0.0
923,05731,0.0,0.0
924,05737,0.0,0.0
925,05743,0.0,0.0
926,05749,0.0,0.0
927,05755,0.0,0.0
928,05761,0.0,0.0
929,05767,0.0,0.0
930,05773,0.0,0.0
931,05779,0.0,0.0
932,05785,0.0,0.0
933,05791,0.0,0.0
934,05797,0.0,0.0
935,05803,0.0,0.0
936,05809,0.0,0.0
937,05815,0.0,0.0
938,05821,0.0,0.0
939,05827,0.0,0.0
940,05833,0.0,0.0
941,05839,0.0,0.0
942,05845,0.0,0.0
943,05851,0.0,0.0
944,05857,0.0,0.0
945,05863,0.0,0.0
946,05869,0.0,0.0
947,05875,0.0,0.0
948,05881,0.0,0.0
949,05887,0.0,0.0
950,05893,0.0,0.0
951,05899,0.0,0.0
952,05905,0.0,0.0
953,05911,0.0,0.0
954,05917,0.0,0.0
955,05923,0.0,0.0
956,05929,0.0,0.0
957,05935,0.0,0.0
958,05941,0.0,0.0
959,05947,0.0,0.0
960,05953,0.0,0.0
961,05959,0.0,0.0
962,05965,0.0,0.0
963,05971,0.0,0.0
964,05977,0.0,0.0
965,05983,0.0,0.0
966,05989,0.0,0.0
967,05995,0.0,0.0
968,06001,0.0,0.0
969,06007,0.0,0.0
970,06013,0.0,0.0
971,06019,0.0,0.0
972,06025,0.0,0.0
973,06031,0.0,0.0
974,06037,0.0,0.0
975,06043,0.0,0.0
976,06049,0.0,0.0
977,06055,0.0,0.0
978,06061,0.0,0.0
979,06067,0.0,0.0
980,06073,0.0,0.0
981,06079,0.0,0.0
982,06085,0.0,0.0
983,06091,0.0,0.0
984,06097,0.0,0.0
985,06103,0.0,0.0
986,06109,0.0,0.0
987,06115,0.0,0.0
988,06121,0.0,0.0
989,06127,0.0,0.0
990,06133,0.0,0.0
991,06139,0.0,0.0
992,06145,0.0,0.0
993,06151,0.0,0.0
994,06157,0.0,0.0
995,06163,0.0,0.0
996,06169,0.0,0.0
997,06175,0.0,0.0
998,06181,0.0,0.0
999,06187,0.0,0.0
1000,06193,0.0,0.0
1001,06199,0.0,0.0
1002,06205,0.0,0.0
1003,06211,0.0,0.0
1004,06217,0.0,0.0
1005,06223,0.0,0.0
1006,06229,0.0,0.0
1007,06235,0.0,0.0
1008,06241,0.0,0.0
1009,06247,0.0,0.0
1010,06253,0.0,0.0
1011,06259,0.0,0.0
1012,06265,0.0,0.0
1013,06271,0.0,0.0
1014,06277,0.0,0.0
1015,06283,0.0,0.0
1016,06289,0.0,0.0
1017,06295,0.0,0.0
1018,06301,0.0,0.0
1019,06307,0.0,0.0
1020,06313,0.0,0.0
1021,06319,0.0,0.0
1022,06325,0.0,0.0
1023,06331,0.0,0.0
1024,06337,0.0,0.0
1025,06343,0.0,0.0
1026,06349,0.0,0.0
1027,06355,0.0,0.0
1028,06361,0.0,0.0
1029,06367,0.0,0.0
1030,06373,0.0,0.0
1031,06379,0.0,0.0
1032,06385,0.0,0.0
1033,06391,0.0,0.0
1034,06397,0.0,0.0
1035,06403,0.0,0.0
1036,06409,0.0,0.0
1037,06415,0.0,0.0
1038,06421,0.0,0.0
1039,06427,0.0,0.0
1040,06433,0.0,0.0
1041,06439,0.0,0.0
1042,06445,0.0,0.0
1043,06451,0.0,0.0
1044,06457,0.0,0.0
1045,06463,0.0,0.0
1046,06469,0.0,0.0
1047,06475,0.0,0.0
1048,06481,0.0,0.0
1049,06487,0.0,0.0
1050,06493,0.0,0.0
1051,06499,0.0,0.0
1052,06505,0.0,0.0
1053,06511,0.0,0.0
1054,06517,0.0,0.0
1055,06523,0.0,0.0
1056,06529,0.0,0.0
1057,06535,0.0,0.0
1058,06541,0.0,0.0
1059,06547,0.0,0.0
1060,06553,0.0,0.0
1061,06559,0.0,0.0
1062,06565,0.0,0.0
1063,06571,0.0,0.0
1064,06577,0.0,0.0
1065,06583,0.0,0.0
1066,06589,0.0,0.0
1067,06595,0.0,0.0
